userId,movieId,rating,timestamp
6,1,2,12731238
15,1,1,12731238
22,1,2,12731238
25,1,3,12731238
27,1,4,12731238
29,1,4,12731238
39,1,1,12731238
41,1,2,12731238
65,1,4,12731238
76,1,2,12731238
84,1,3,12731238
92,1,1,12731238
10,2,4,12731238
13,2,1,12731238
33,2,4,12731238
43,2,1,12731238
46,2,4,12731238
60,2,4,12731238
73,2,2,12731238
76,2,2,12731238
93,2,4,12731238
96,2,2,12731238
2,3,2,12731238
7,3,1,12731238
12,3,2,12731238
25,3,2,12731238
26,3,1,12731238
48,3,2,12731238
55,3,2,12731238
72,3,4,12731238
78,3,2,12731238
100,3,1,12731238
1,4,2,12731238
3,4,4,12731238
31,4,4,12731238
32,4,1,12731238
41,4,1,12731238
43,4,3,12731238
67,4,4,12731238
74,4,4,12731238
80,4,1,12731238
88,4,4,12731238
9,5,1,12731238
18,5,2,12731238
20,5,1,12731238
31,5,4,12731238
41,5,4,12731238
68,5,3,12731238
79,5,2,12731238
28,6,3,12731238
31,6,4,12731238
36,6,3,12731238
49,6,3,12731238
51,6,1,12731238
58,6,2,12731238
61,6,2,12731238
64,6,2,12731238
78,6,3,12731238
82,6,3,12731238
92,6,3,12731238
8,7,4,12731238
18,7,1,12731238
21,7,3,12731238
61,7,2,12731238
64,7,3,12731238
68,7,4,12731238
70,7,4,12731238
72,7,2,12731238
82,7,3,12731238
90,7,1,12731238
98,7,2,12731238
5,8,1,12731238
9,8,2,12731238
19,8,1,12731238
22,8,3,12731238
26,8,3,12731238
29,8,3,12731238
31,8,2,12731238
59,8,2,12731238
63,8,2,12731238
65,8,2,12731238
74,8,3,12731238
84,8,2,12731238
89,8,4,12731238
1,9,3,12731238
9,9,4,12731238
19,9,3,12731238
24,9,4,12731238
30,9,3,12731238
33,9,1,12731238
35,9,1,12731238
55,9,3,12731238
65,9,1,12731238
69,9,1,12731238
77,9,1,12731238
1,10,2,12731238
24,10,1,12731238
31,10,3,12731238
33,10,2,12731238
53,10,1,12731238
54,10,3,12731238
65,10,1,12731238
69,10,3,12731238
73,10,3,12731238
76,10,4,12731238
77,10,3,12731238
78,10,4,12731238
80,10,4,12731238
90,10,1,12731238
14,11,3,12731238
18,11,4,12731238
42,11,2,12731238
46,11,4,12731238
50,11,2,12731238
51,11,1,12731238
54,11,4,12731238
59,11,2,12731238
69,11,3,12731238
71,11,4,12731238
80,11,1,12731238
82,11,4,12731238
91,11,3,12731238
92,11,1,12731238
98,11,3,12731238
14,12,4,12731238
19,12,3,12731238
27,12,2,12731238
29,12,4,12731238
31,12,1,12731238
38,12,1,12731238
39,12,1,12731238
43,12,2,12731238
57,12,2,12731238
72,12,4,12731238
13,13,3,12731238
22,13,3,12731238
57,13,2,12731238
58,13,2,12731238
59,13,2,12731238
70,13,3,12731238
80,13,2,12731238
100,13,4,12731238
14,14,4,12731238
21,14,3,12731238
28,14,4,12731238
34,14,3,12731238
47,14,2,12731238
63,14,2,12731238
65,14,3,12731238
78,14,2,12731238
96,14,1,12731238
17,15,1,12731238
27,15,4,12731238
34,15,1,12731238
36,15,4,12731238
56,15,2,12731238
81,15,2,12731238
94,15,3,12731238
7,16,1,12731238
39,16,4,12731238
42,16,2,12731238
72,16,2,12731238
78,16,3,12731238
86,16,1,12731238
98,16,1,12731238
11,17,4,12731238
29,17,1,12731238
31,17,4,12731238
35,17,1,12731238
38,17,3,12731238
44,17,2,12731238
47,17,3,12731238
58,17,1,12731238
64,17,4,12731238
65,17,1,12731238
71,17,3,12731238
72,17,4,12731238
73,17,1,12731238
86,17,2,12731238
89,17,3,12731238
12,18,1,12731238
20,18,4,12731238
39,18,2,12731238
42,18,1,12731238
55,18,1,12731238
60,18,4,12731238
63,18,1,12731238
67,18,3,12731238
75,18,2,12731238
97,18,4,12731238
10,19,2,12731238
16,19,3,12731238
20,19,4,12731238
53,19,4,12731238
68,19,1,12731238
70,19,1,12731238
75,19,2,12731238
5,20,4,12731238
7,20,2,12731238
28,20,4,12731238
38,20,4,12731238
46,20,2,12731238
49,20,2,12731238
64,20,2,12731238
70,20,1,12731238
79,20,4,12731238
81,20,3,12731238
86,20,1,12731238
91,20,4,12731238
98,20,4,12731238
99,20,2,12731238
7,21,4,12731238
13,21,1,12731238
17,21,3,12731238
24,21,4,12731238
35,21,2,12731238
40,21,3,12731238
60,21,2,12731238
90,21,2,12731238
91,21,1,12731238
5,22,3,12731238
30,22,4,12731238
39,22,4,12731238
41,22,2,12731238
61,22,4,12731238
78,22,1,12731238
95,22,4,12731238
17,23,1,12731238
36,23,2,12731238
41,23,1,12731238
47,23,2,12731238
48,23,1,12731238
49,23,3,12731238
67,23,4,12731238
82,23,3,12731238
98,23,3,12731238
8,24,4,12731238
9,24,1,12731238
54,24,1,12731238
64,24,1,12731238
71,24,3,12731238
76,24,1,12731238
80,24,1,12731238
84,24,3,12731238
7,25,2,12731238
18,25,2,12731238
23,25,2,12731238
25,25,2,12731238
40,25,3,12731238
43,25,3,12731238
51,25,2,12731238
56,25,1,12731238
64,25,4,12731238
68,25,1,12731238
72,25,3,12731238
93,25,1,12731238
22,26,1,12731238
25,26,3,12731238
26,26,4,12731238
46,26,2,12731238
49,26,3,12731238
50,26,1,12731238
58,26,3,12731238
68,26,4,12731238
84,26,1,12731238
93,26,3,12731238
99,26,4,12731238
9,27,4,12731238
13,27,4,12731238
19,27,3,12731238
24,27,2,12731238
31,27,2,12731238
66,27,2,12731238
72,27,4,12731238
77,27,4,12731238
81,27,3,12731238
83,27,3,12731238
91,27,2,12731238
93,27,1,12731238
7,28,4,12731238
21,28,1,12731238
23,28,3,12731238
26,28,3,12731238
34,28,1,12731238
46,28,3,12731238
49,28,4,12731238
61,28,2,12731238
64,28,1,12731238
81,28,3,12731238
87,28,4,12731238
100,28,3,12731238
11,29,4,12731238
27,29,3,12731238
30,29,4,12731238
33,29,2,12731238
34,29,1,12731238
36,29,1,12731238
42,29,3,12731238
68,29,2,12731238
80,29,4,12731238
96,29,3,12731238
4,30,2,12731238
11,30,4,12731238
29,30,1,12731238
30,30,1,12731238
39,30,1,12731238
40,30,2,12731238
46,30,1,12731238
50,30,3,12731238
51,30,2,12731238
56,30,4,12731238
67,30,2,12731238
80,30,3,12731238
82,30,3,12731238
84,30,1,12731238
16,31,3,12731238
20,31,2,12731238
27,31,3,12731238
31,31,2,12731238
39,31,4,12731238
44,31,4,12731238
47,31,2,12731238
51,31,1,12731238
56,31,1,12731238
77,31,3,12731238
81,31,4,12731238
11,32,1,12731238
15,32,3,12731238
19,32,4,12731238
26,32,1,12731238
30,32,3,12731238
41,32,3,12731238
53,32,2,12731238
54,32,1,12731238
73,32,1,12731238
82,32,1,12731238
83,32,4,12731238
96,32,1,12731238
19,33,4,12731238
32,33,2,12731238
44,33,1,12731238
45,33,2,12731238
63,33,2,12731238
71,33,1,12731238
81,33,2,12731238
88,33,3,12731238
92,33,2,12731238
9,34,2,12731238
15,34,1,12731238
28,34,2,12731238
32,34,3,12731238
41,34,3,12731238
42,34,4,12731238
62,34,1,12731238
68,34,4,12731238
71,34,1,12731238
77,34,3,12731238
89,34,1,12731238
96,34,2,12731238
99,34,2,12731238
43,35,1,12731238
53,35,1,12731238
55,35,4,12731238
63,35,2,12731238
69,35,1,12731238
71,35,1,12731238
79,35,3,12731238
89,35,4,12731238
14,36,1,12731238
20,36,4,12731238
21,36,2,12731238
26,36,1,12731238
28,36,3,12731238
77,36,4,12731238
87,36,3,12731238
93,36,1,12731238
18,37,4,12731238
30,37,1,12731238
36,37,4,12731238
47,37,2,12731238
48,37,3,12731238
62,37,3,12731238
63,37,3,12731238
65,37,2,12731238
73,37,3,12731238
79,37,1,12731238
83,37,3,12731238
90,37,2,12731238
98,37,3,12731238
100,37,4,12731238
26,38,4,12731238
32,38,3,12731238
35,38,1,12731238
40,38,4,12731238
55,38,4,12731238
68,38,2,12731238
82,38,1,12731238
90,38,2,12731238
92,38,2,12731238
97,38,3,12731238
3,39,1,12731238
11,39,3,12731238
12,39,3,12731238
18,39,2,12731238
22,39,4,12731238
28,39,1,12731238
30,39,4,12731238
36,39,2,12731238
39,39,4,12731238
42,39,4,12731238
44,39,1,12731238
56,39,4,12731238
58,39,2,12731238
78,39,4,12731238
85,39,2,12731238
88,39,1,12731238
90,39,1,12731238
98,39,4,12731238
15,40,4,12731238
16,40,2,12731238
22,40,4,12731238
24,40,4,12731238
33,40,4,12731238
34,40,3,12731238
80,40,2,12731238
96,40,4,12731238
24,41,3,12731238
39,41,1,12731238
42,41,1,12731238
48,41,2,12731238
63,41,4,12731238
67,41,1,12731238
81,41,1,12731238
11,42,3,12731238
30,42,2,12731238
56,42,4,12731238
57,42,1,12731238
67,42,1,12731238
97,42,3,12731238
1,43,4,12731238
5,43,3,12731238
57,43,1,12731238
58,43,2,12731238
64,43,3,12731238
67,43,1,12731238
68,43,1,12731238
76,43,1,12731238
91,43,3,12731238
93,43,1,12731238
96,43,2,12731238
100,43,1,12731238
1,44,2,12731238
25,44,3,12731238
33,44,3,12731238
37,44,4,12731238
50,44,4,12731238
54,44,3,12731238
55,44,1,12731238
57,44,4,12731238
59,44,1,12731238
71,44,4,12731238
80,44,4,12731238
97,44,1,12731238
2,45,1,12731238
12,45,1,12731238
13,45,1,12731238
17,45,3,12731238
29,45,3,12731238
30,45,4,12731238
32,45,2,12731238
56,45,4,12731238
58,45,4,12731238
62,45,3,12731238
64,45,3,12731238
78,45,2,12731238
88,45,3,12731238
1,46,1,12731238
5,46,3,12731238
12,46,4,12731238
17,46,1,12731238
44,46,1,12731238
61,46,4,12731238
74,46,3,12731238
79,46,1,12731238
88,46,1,12731238
4,47,4,12731238
16,47,4,12731238
30,47,4,12731238
36,47,3,12731238
67,47,3,12731238
71,47,1,12731238
79,47,3,12731238
88,47,1,12731238
99,47,4,12731238
6,48,4,12731238
18,48,1,12731238
21,48,3,12731238
33,48,3,12731238
45,48,2,12731238
52,48,3,12731238
53,48,1,12731238
59,48,1,12731238
65,48,1,12731238
70,48,3,12731238
77,48,2,12731238
91,48,2,12731238
97,48,1,12731238
13,49,2,12731238
16,49,3,12731238
28,49,2,12731238
49,49,3,12731238
66,49,2,12731238
78,49,1,12731238
81,49,4,12731238
83,49,4,12731238
85,49,3,12731238
7,50,4,12731238
21,50,4,12731238
23,50,3,12731238
30,50,4,12731238
31,50,2,12731238
44,50,1,12731238
45,50,1,12731238
64,50,3,12731238
67,50,4,12731238
69,50,4,12731238
80,50,4,12731238
82,50,3,12731238
91,50,1,12731238
6,51,1,12731238
19,51,3,12731238
27,51,4,12731238
30,51,4,12731238
32,51,4,12731238
41,51,1,12731238
47,51,2,12731238
55,51,4,12731238
5,52,2,12731238
15,52,2,12731238
34,52,1,12731238
39,52,2,12731238
49,52,3,12731238
65,52,3,12731238
75,52,2,12731238
77,52,3,12731238
79,52,4,12731238
85,52,1,12731238
89,52,3,12731238
95,52,4,12731238
100,52,1,12731238
22,53,4,12731238
30,53,4,12731238
37,53,1,12731238
60,53,1,12731238
68,53,3,12731238
71,53,3,12731238
76,53,2,12731238
84,53,1,12731238
4,54,4,12731238
8,54,4,12731238
10,54,1,12731238
13,54,4,12731238
38,54,2,12731238
56,54,4,12731238
79,54,1,12731238
27,55,3,12731238
32,55,3,12731238
48,55,2,12731238
52,55,3,12731238
53,55,3,12731238
54,55,3,12731238
66,55,1,12731238
67,55,2,12731238
76,55,1,12731238
77,55,2,12731238
96,55,2,12731238
6,56,4,12731238
13,56,4,12731238
32,56,1,12731238
33,56,2,12731238
49,56,1,12731238
56,56,1,12731238
72,56,3,12731238
73,56,2,12731238
80,56,1,12731238
92,56,2,12731238
95,56,3,12731238
100,56,3,12731238
2,57,3,12731238
4,57,2,12731238
25,57,3,12731238
27,57,2,12731238
36,57,4,12731238
55,57,4,12731238
62,57,2,12731238
77,57,1,12731238
82,57,1,12731238
98,57,3,12731238
5,58,4,12731238
7,58,3,12731238
14,58,4,12731238
19,58,4,12731238
37,58,2,12731238
45,58,2,12731238
52,58,4,12731238
62,58,3,12731238
65,58,3,12731238
82,58,2,12731238
97,58,1,12731238
3,59,4,12731238
11,59,4,12731238
18,59,4,12731238
19,59,1,12731238
22,59,2,12731238
25,59,1,12731238
26,59,3,12731238
31,59,2,12731238
32,59,2,12731238
35,59,1,12731238
49,59,4,12731238
61,59,4,12731238
67,59,1,12731238
81,59,3,12731238
92,59,4,12731238
3,60,3,12731238
10,60,3,12731238
52,60,3,12731238
53,60,4,12731238
55,60,3,12731238
74,60,3,12731238
87,60,2,12731238
22,61,4,12731238
23,61,2,12731238
25,61,2,12731238
26,61,3,12731238
44,61,2,12731238
59,61,2,12731238
80,61,2,12731238
3,62,2,12731238
18,62,3,12731238
37,62,2,12731238
43,62,4,12731238
75,62,1,12731238
77,62,4,12731238
78,62,2,12731238
79,62,4,12731238
83,62,4,12731238
2,63,1,12731238
5,63,4,12731238
29,63,1,12731238
42,63,4,12731238
50,63,4,12731238
54,63,3,12731238
66,63,4,12731238
97,63,2,12731238
9,64,2,12731238
11,64,1,12731238
17,64,2,12731238
18,64,2,12731238
23,64,1,12731238
34,64,2,12731238
64,64,2,12731238
78,64,2,12731238
87,64,3,12731238
88,64,1,12731238
18,65,2,12731238
25,65,1,12731238
32,65,4,12731238
44,65,1,12731238
61,65,4,12731238
74,65,4,12731238
76,65,2,12731238
82,65,2,12731238
84,65,4,12731238
87,65,1,12731238
15,66,3,12731238
19,66,3,12731238
49,66,2,12731238
53,66,3,12731238
97,66,1,12731238
7,67,1,12731238
9,67,3,12731238
33,67,3,12731238
42,67,1,12731238
57,67,4,12731238
64,67,2,12731238
67,67,4,12731238
68,67,3,12731238
70,67,4,12731238
98,67,2,12731238
17,68,3,12731238
23,68,3,12731238
24,68,4,12731238
30,68,1,12731238
33,68,4,12731238
49,68,1,12731238
51,68,1,12731238
54,68,1,12731238
57,68,1,12731238
74,68,2,12731238
80,68,2,12731238
81,68,4,12731238
92,68,1,12731238
94,68,3,12731238
95,68,4,12731238
12,69,2,12731238
43,69,2,12731238
59,69,1,12731238
69,69,3,12731238
74,69,3,12731238
77,69,4,12731238
87,69,2,12731238
89,69,2,12731238
3,70,2,12731238
21,70,1,12731238
34,70,1,12731238
36,70,1,12731238
37,70,3,12731238
43,70,4,12731238
50,70,1,12731238
59,70,3,12731238
