userId,novelRow,rating
14,0,4
60,0,1
63,0,1
94,0,1
96,0,4
15,0,3
3,1,4
7,1,3
11,1,4
17,1,4
24,1,4
39,1,3
51,1,4
83,1,1
90,1,2
91,1,2
94,1,3
2,2,4
3,2,3
4,2,1
9,2,4
17,2,4
26,2,2
27,2,4
30,2,3
44,2,2
69,2,3
87,2,3
89,2,3
91,2,3
2,3,3
4,3,3
9,3,2
30,3,1
33,3,1
40,3,4
77,3,1
95,3,4
97,3,3
3,4,2
5,4,2
8,4,1
36,4,4
44,4,4
77,4,1
84,4,3
87,4,2
90,4,1
6,5,1
31,5,1
39,5,4
52,5,4
87,5,1
91,5,4
99,5,4
6,6,3
10,6,2
23,6,3
26,6,3
27,6,1
32,6,2
38,6,1
64,6,3
68,6,4
74,6,3
88,6,1
98,6,1
5,7,4
14,7,4
17,7,4
41,7,2
48,7,1
60,7,2
63,7,1
72,7,1
89,7,3
94,7,3
28,8,4
37,8,1
54,8,1
58,8,4
94,8,2
95,8,4
98,8,4
6,9,2
25,9,1
26,9,4
32,9,1
45,9,4
79,9,4
4,10,2
13,10,2
16,10,2
23,10,4
26,10,2
37,10,4
47,10,2
49,10,4
58,10,2
71,10,1
80,10,3
83,10,1
6,11,2
18,11,3
26,11,2
45,11,2
53,11,1
54,11,3
83,11,4
88,11,1
97,11,3
7,12,2
18,12,2
32,12,1
44,12,3
51,12,1
60,12,4
61,12,3
75,12,2
83,12,2
97,12,2
4,13,1
7,13,2
38,13,3
52,13,4
53,13,1
54,13,2
60,13,2
61,13,4
66,13,3
76,13,2
83,13,4
84,13,2
85,13,3
86,13,3
1,14,3
2,14,3
12,14,4
15,14,4
16,14,2
22,14,4
23,14,3
37,14,2
57,14,2
69,14,1
89,14,1
11,15,4
28,15,2
33,15,4
39,15,1
59,15,3
60,15,4
63,15,2
66,15,4
74,15,3
80,15,2
82,15,1
87,15,4
7,16,1
28,16,1
38,16,2
39,16,1
41,16,3
65,16,4
73,16,3
78,16,1
87,16,4
98,16,2
100,16,2
8,17,1
12,17,2
22,17,1
24,17,3
25,17,1
40,17,3
54,17,3
64,17,4
73,17,3
78,17,3
83,17,1
8,18,2
13,18,3
18,18,3
23,18,2
33,18,1
53,18,2
63,18,1
72,18,4
84,18,2
86,18,3
1,19,4
4,19,2
17,19,3
22,19,4
24,19,2
26,19,3
31,19,2
53,19,2
22,20,4
23,20,2
55,20,1
56,20,3
66,20,1
76,20,3
90,20,2
2,21,2
24,21,4
41,21,4
43,21,3
48,21,2
57,21,3
76,21,1
79,21,2
80,21,4
85,21,4
93,21,4
1,22,3
4,22,2
23,22,3
31,22,2
34,22,1
47,22,2
49,22,1
53,22,1
68,22,3
74,22,1
79,22,3
85,22,4
99,22,4
8,23,4
17,23,4
39,23,3
47,23,3
49,23,3
52,23,4
62,23,1
78,23,4
82,23,1
98,23,1
1,24,4
4,24,1
8,24,4
11,24,1
29,24,1
88,24,4
93,24,2
18,25,1
24,25,2
35,25,4
37,25,2
77,25,3
80,25,4
87,25,1
93,25,4
98,25,2
2,26,1
3,26,2
6,26,4
12,26,2
31,26,1
50,26,1
52,26,2
66,26,4
84,26,3
85,26,2
96,26,1
3,27,2
5,27,2
8,27,3
10,27,2
36,27,2
50,27,1
51,27,3
57,27,2
72,27,1
90,27,4
94,27,3
16,28,3
17,28,2
20,28,2
48,28,2
49,28,4
52,28,2
63,28,1
64,28,4
67,28,1
71,28,4
98,28,2
3,29,4
80,29,2
94,29,3
95,29,1
7,30,3
9,30,4
21,30,2
24,30,1
27,30,1
36,30,4
43,30,2
66,30,3
68,30,2
73,30,2
9,31,2
25,31,2
30,31,3
48,31,4
51,31,4
58,31,2
59,31,1
62,31,3
63,31,4
74,31,2
82,31,2
98,31,1
3,32,2
8,32,1
9,32,3
17,32,3
24,32,4
37,32,3
54,32,3
55,32,1
69,32,2
82,32,4
92,32,1
1,33,1
14,33,2
29,33,3
30,33,2
35,33,2
50,33,3
58,33,1
65,33,2
69,33,2
70,33,2
74,33,3
85,33,1
99,33,2
10,34,2
17,34,4
28,34,4
34,34,2
36,34,2
40,34,3
44,34,1
46,34,4
48,34,1
74,34,4
82,34,1
83,34,2
87,34,2
88,34,2
11,35,2
12,35,1
29,35,1
39,35,1
54,35,2
66,35,4
78,35,4
82,35,1
93,35,2
6,36,4
36,36,3
41,36,3
45,36,2
62,36,1
76,36,1
89,36,4
91,36,2
93,36,3
96,36,1
26,37,4
50,37,2
66,37,4
70,37,4
74,37,3
83,37,4
85,37,4
9,38,4
12,38,2
21,38,3
37,38,4
48,38,4
57,38,3
71,38,4
88,38,1
92,38,2
19,39,3
25,39,3
35,39,2
83,39,1
2,40,2
3,40,4
11,40,1
20,40,1
32,40,2
34,40,1
36,40,3
38,40,1
51,40,2
57,40,4
58,40,4
71,40,4
79,40,1
95,40,4
10,41,3
18,41,3
30,41,1
37,41,1
79,41,4
81,41,2
90,41,4
93,41,1
6,42,3
13,42,2
21,42,4
34,42,3
55,42,2
63,42,3
67,42,3
73,42,1
85,42,1
28,43,1
45,43,1
47,43,3
50,43,3
54,43,1
60,43,4
72,43,2
79,43,1
92,43,1
17,44,2
27,44,3
31,44,4
40,44,2
51,44,2
52,44,4
64,44,2
82,44,2
19,45,3
21,45,1
25,45,4
36,45,1
37,45,2
42,45,2
44,45,3
63,45,2
74,45,1
79,45,4
83,45,2
91,45,2
14,46,4
20,46,3
48,46,4
54,46,4
64,46,4
71,46,4
83,46,2
99,46,2
79,47,3
86,47,4
87,47,3
16,48,3
45,48,2
58,48,1
99,48,4
8,49,1
11,49,4
24,49,2
27,49,3
50,49,1
54,49,2
56,49,3
58,49,4
59,49,3
65,49,2
67,49,3
77,49,4
95,49,3
4,50,4
30,50,1
31,50,2
33,50,2
49,50,2
50,50,1
66,50,2
76,50,3
95,50,2
3,51,4
11,51,2
31,51,3
78,51,2
86,51,4
99,51,4
17,52,2
27,52,1
32,52,2
46,52,1
53,52,1
60,52,4
66,52,1
67,52,2
68,52,2
76,52,4
78,52,1
79,52,2
82,52,2
83,52,2
12,53,2
26,53,2
37,53,4
51,53,4
68,53,2
70,53,4
78,53,4
32,54,2
37,54,2
47,54,3
61,54,2
68,54,1
70,54,4
72,54,4
80,54,1
88,54,2
90,54,3
8,55,1
15,55,3
22,55,2
24,55,4
30,55,1
36,55,2
43,55,1
45,55,2
52,55,1
73,55,3
5,56,2
8,56,1
13,56,4
16,56,3
20,56,4
23,56,4
34,56,1
37,56,2
61,56,3
74,56,3
99,56,3
12,57,4
19,57,4
23,57,4
33,57,1
51,57,3
53,57,4
90,57,2
92,57,3
9,58,3
40,58,3
50,58,1
65,58,2
89,58,2
96,58,2
100,58,4
5,59,1
50,59,4
100,59,2
2,60,2
4,60,4
20,60,4
38,60,3
41,60,1
43,60,1
63,60,1
64,60,3
71,60,4
80,60,3
7,61,4
9,61,3
18,61,1
28,61,1
30,61,3
32,61,3
55,61,1
67,61,3
74,61,1
88,61,3
94,61,1
96,61,4
97,61,1
98,61,4
1,62,3
2,62,4
3,62,3
14,62,2
15,62,1
24,62,3
49,62,2
55,62,1
65,62,1
72,62,2
78,62,3
88,62,2
93,62,1
94,62,3
99,62,1
8,63,4
11,63,1
24,63,3
28,63,2
41,63,1
44,63,2
47,63,1
54,63,4
56,63,3
64,63,4
67,63,1
76,63,4
84,63,2
88,63,1
17,64,1
18,64,3
32,64,1
42,64,3
48,64,3
52,64,3
63,64,2
82,64,2
2,65,2
39,65,1
45,65,2
57,65,1
63,65,1
65,65,4
68,65,2
84,65,1
18,66,3
55,66,4
57,66,2
59,66,4
63,66,3
64,66,2
72,66,3
90,66,3
94,66,2
98,66,1
14,67,4
17,67,3
39,67,1
42,67,4
48,67,4
58,67,1
59,67,1
60,67,2
67,67,4
80,67,4
90,67,3
95,67,3
99,67,4
3,68,2
18,68,4
19,68,2
25,68,1
26,68,1
28,68,1
39,68,4
42,68,4
63,68,1
82,68,3
5,69,2
17,69,2
19,69,3
22,69,2
28,69,1
41,69,3
45,69,1
70,69,3
97,69,2
100,69,1
7,70,1
33,70,4
60,70,2
87,70,1
96,70,2
1,71,1
2,71,4
4,71,2
28,71,3
31,71,1
38,71,3
45,71,1
84,71,2
86,71,1
96,71,2
1,72,4
5,72,1
29,72,2
33,72,1
36,72,1
61,72,3
62,72,1
70,72,3
89,72,2
92,72,1
94,72,2
8,73,1
15,73,2
32,73,1
33,73,4
58,73,1
60,73,1
62,73,2
77,73,2
83,73,3
99,73,4
1,74,1
9,74,2
23,74,4
30,74,3
69,74,3
78,74,3
89,74,1
8,75,3
10,75,3
26,75,4
36,75,4
48,75,2
67,75,3
72,75,2
82,75,3
87,75,1
93,75,2
5,76,4
13,76,2
14,76,3
17,76,3
51,76,2
55,76,2
73,76,3
89,76,4
90,76,4
93,76,2
98,76,4
7,77,2
20,77,3
29,77,1
43,77,2
45,77,2
46,77,2
55,77,3
56,77,4
59,77,1
67,77,2
69,77,4
71,77,4
85,77,2
98,77,3
99,77,1
19,78,2
24,78,3
30,78,3
48,78,4
49,78,3
66,78,1
73,78,4
6,79,4
19,79,4
24,79,1
35,79,3
39,79,2
45,79,3
93,79,4
25,80,1
27,80,2
30,80,4
50,80,1
56,80,3
58,80,3
88,80,1
1,81,3
33,81,2
39,81,2
40,81,1
41,81,4
44,81,3
45,81,4
71,81,2
87,81,3
91,81,3
92,81,4
95,81,3
2,82,2
4,82,2
13,82,3
55,82,3
60,82,3
73,82,2
1,83,1
23,83,4
29,83,2
34,83,2
36,83,4
48,83,3
65,83,4
71,83,2
80,83,3
96,83,4
3,84,2
9,84,2
23,84,1
29,84,4
33,84,4
34,84,2
39,84,4
55,84,1
63,84,2
68,84,4
77,84,1
79,84,1
86,84,1
90,84,2
91,84,2
9,85,3
10,85,2
14,85,4
19,85,3
26,85,2
38,85,1
53,85,3
74,85,4
78,85,2
81,85,4
92,85,4
93,85,3
98,85,3
9,86,2
25,86,3
26,86,2
41,86,4
42,86,1
53,86,4
61,86,4
71,86,4
94,86,4
6,87,3
11,87,4
15,87,2
20,87,1
25,87,1
36,87,4
37,87,4
51,87,4
61,87,2
63,87,4
69,87,2
74,87,1
76,87,4
79,87,2
83,87,4
21,88,2
26,88,1
27,88,1
35,88,4
37,88,2
50,88,2
58,88,4
70,88,3
76,88,2
95,88,1
97,88,1
7,89,2
12,89,4
17,89,4
23,89,1
31,89,2
38,89,2
40,89,4
41,89,1
45,89,1
49,89,2
57,89,3
58,89,4
54,90,3
69,90,4
79,90,1
81,90,1
86,90,2
96,90,1
97,90,2
98,90,3
100,90,4
33,91,2
37,91,3
39,91,4
42,91,4
59,91,3
70,91,2
74,91,4
75,91,3
87,91,2
6,92,2
9,92,1
39,92,2
43,92,2
46,92,2
53,92,1
54,92,3
57,92,3
58,92,2
74,92,2
89,92,2
95,92,3
5,93,3
7,93,3
9,93,3
11,93,4
31,93,4
44,93,2
64,93,2
66,93,2
71,93,4
78,93,3
89,93,2
92,93,4
98,93,2
99,93,3
9,94,3
13,94,2
22,94,3
26,94,1
40,94,2
44,94,1
48,94,2
63,94,2
70,94,4
79,94,3
80,94,3
88,94,2
14,95,1
21,95,3
26,95,4
28,95,1
34,95,1
45,95,1
65,95,2
82,95,1
85,95,1
86,95,1
100,95,4
4,96,4
5,96,4
19,96,4
20,96,3
25,96,2
43,96,3
47,96,4
49,96,1
50,96,4
51,96,3
54,96,3
91,96,1
5,97,4
12,97,2
25,97,1
29,97,2
36,97,1
42,97,3
51,97,4
59,97,3
64,97,4
68,97,3
77,97,4
88,97,3
92,97,1
93,97,2
10,98,2
13,98,3
18,98,2
27,98,2
42,98,1
67,98,3
69,98,2
75,98,4
88,98,2
90,98,2
93,98,4
97,98,4
100,98,3
20,99,3
21,99,2
27,99,4
31,99,4
47,99,3
50,99,2
64,99,3
69,99,1
74,99,2
76,99,4
27,100,1
37,100,1
39,100,2
45,100,4
48,100,4
52,100,1
70,100,2
76,100,2
93,100,4
1,101,4
20,101,2
24,101,4
76,101,4
82,101,2
85,101,3
97,101,4
100,101,1
23,102,4
29,102,2
33,102,1
34,102,3
36,102,2
41,102,2
47,102,4
52,102,4
66,102,3
71,102,1
76,102,3
83,102,3
85,102,1
100,102,3
3,103,2
8,103,2
9,103,3
12,103,1
21,103,2
29,103,3
41,103,3
43,103,3
46,103,1
48,103,1
69,103,4
90,103,2
97,103,1
99,103,2
1,104,1
2,104,2
7,104,3
10,104,1
15,104,4
20,104,3
34,104,3
77,104,4
92,104,4
4,105,3
17,105,3
19,105,2
38,105,1
46,105,1
51,105,2
66,105,3
74,105,1
78,105,4
97,105,3
3,106,4
12,106,4
19,106,2
22,106,2
28,106,2
38,106,4
43,106,4
52,106,1
56,106,3
59,106,2
63,106,2
68,106,2
81,106,1
82,106,3
84,106,3
97,106,3
2,107,4
8,107,4
20,107,3
27,107,2
29,107,4
45,107,2
46,107,4
57,107,2
62,107,2
72,107,3
83,107,3
88,107,1
89,107,2
96,107,2
29,108,4
41,108,1
51,108,4
57,108,2
98,108,4
19,109,4
43,109,2
48,109,2
53,109,4
60,109,4
62,109,4
63,109,4
68,109,1
75,109,3
77,109,1
1,110,1
7,110,2
17,110,3
20,110,4
23,110,3
25,110,2
34,110,2
66,110,3
76,110,2
78,110,3
81,110,1
8,111,2
37,111,2
40,111,2
2,112,2
11,112,1
17,112,4
26,112,4
29,112,3
38,112,3
44,112,2
55,112,2
63,112,1
8,113,1
13,113,2
15,113,4
19,113,2
45,113,3
49,113,2
50,113,3
51,113,2
91,113,1
93,113,4
11,114,2
17,114,3
23,114,4
36,114,4
42,114,3
60,114,4
86,114,3
89,114,1
98,114,2
6,115,4
7,115,3
20,115,3
22,115,1
32,115,4
37,115,2
47,115,4
48,115,3
66,115,3
68,115,2
15,116,3
43,116,3
58,116,1
65,116,1
68,116,4
76,116,1
79,116,1
80,116,4
84,116,4
98,116,1
10,117,4
19,117,4
25,117,3
39,117,4
57,117,3
67,117,2
95,117,2
7,118,1
11,118,4
13,118,2
14,118,3
49,118,2
85,118,3
93,118,2
96,118,1
5,119,3
11,119,2
14,119,2
25,119,1
37,119,1
53,119,3
58,119,3
71,119,4
9,120,4
42,120,2
57,120,1
61,120,3
71,120,1
93,120,2
95,120,2
100,120,2
8,121,4
14,121,2
17,121,1
18,121,3
20,121,1
33,121,4
46,121,2
53,121,1
62,121,1
67,121,2
70,121,3
74,121,2
77,121,3
84,121,4
92,121,1
93,121,3
32,122,2
37,122,3
45,122,1
49,122,1
52,122,2
54,122,4
85,122,1
95,122,1
6,123,3
21,123,1
23,123,1
27,123,2
45,123,3
66,123,4
81,123,2
86,123,3
88,123,1
93,123,3
14,124,1
26,124,2
68,124,3
69,124,2
73,124,1
85,124,3
90,124,3
7,125,3
18,125,3
20,125,4
25,125,4
26,125,2
27,125,1
36,125,2
44,125,4
66,125,4
80,125,2
84,125,3
46,126,2
51,126,1
66,126,2
77,126,3
85,126,1
13,127,2
19,127,3
33,127,4
55,127,1
61,127,1
67,127,2
78,127,2
81,127,1
88,127,4
92,127,2
93,127,2
96,127,2
7,128,4
45,128,4
49,128,1
59,128,4
96,128,3
12,129,4
38,129,2
45,129,1
62,129,3
72,129,4
83,129,3
2,130,2
22,130,3
28,130,4
29,130,3
32,130,1
40,130,4
43,130,4
52,130,1
57,130,1
75,130,2
91,130,4
98,130,3
12,131,4
41,131,1
65,131,1
87,131,2
99,131,2
3,132,1
7,132,1
12,132,2
13,132,2
24,132,3
28,132,4
29,132,3
40,132,3
69,132,4
71,132,1
3,133,2
25,133,1
42,133,2
47,133,1
52,133,1
58,133,4
62,133,4
71,133,3
72,133,1
73,133,1
81,133,1
84,133,1
98,133,3
100,133,4
7,134,1
15,134,1
30,134,1
39,134,2
41,134,3
61,134,4
68,134,2
91,134,4
97,134,2
2,135,2
12,135,1
15,135,2
27,135,4
28,135,4
49,135,3
73,135,2
77,135,2
98,135,3
1,136,4
2,136,4
10,136,4
15,136,2
24,136,4
25,136,4
35,136,2
54,136,4
58,136,2
79,136,4
84,136,3
85,136,2
96,136,3
1,137,3
9,137,1
18,137,4
29,137,2
46,137,3
79,137,2
81,137,4
87,137,4
94,137,1
